185,46,1409.068,499.195,73.864,167.61,70.395,-1,-1,-1
185,48,1572.29,376.97,123.42,280.06,50.986,-1,-1,-1
185,51,1350.657,549.685,56.686,128.63,51.403,-1,-1,-1
186,46,1412.068,500.195,73.864,167.61,62.973,-1,-1,-1
186,48,1575.29,376.97,123.42,280.06,49.606,-1,-1,-1
186,51,1356.657,549.685,56.686,128.63,40.901,-1,-1,-1
187,46,1411.068,497.195,73.864,167.61,57.847,-1,-1,-1
187,48,1577.29,376.97,123.42,280.06,54.718,-1,-1,-1
187,51,1358.657,549.685,56.686,128.63,45.849,-1,-1,-1
188,46,1410.041,490.325,79.918,181.35,64.02,-1,-1,-1
188,48,1578.29,377.97,123.42,280.06,58.31,-1,-1,-1
188,51,1359.657,549.685,56.686,128.63,49.005,-1,-1,-1
188,52,47.0,246.0,175.68,398.65,59.5,-1,-1,-1
189,46,1410.081,478.34000000000003,87.838,199.32,67.59,-1,-1,-1
189,48,1578.29,378.97,123.42,280.06,48.698,-1,-1,-1
189,52,68.08,248.65,159.84,362.7,48.685,-1,-1,-1
190,46,1414.041,484.325,79.918,181.35,68.214,-1,-1,-1
190,48,1591.315,388.365,113.37,257.27,42.927,-1,-1,-1
190,53,507.0,381.0,175.68,398.65,49.981,-1,-1,-1
191,46,1413.081,474.34000000000003,87.838,199.32,65.104,-1,-1,-1
191,48,1599.415,398.935,103.17,234.13,47.998,-1,-1,-1
191,53,507.15999999999997,380.675,175.68,398.65,46.642,-1,-1,-1
192,46,1415.081,473.34000000000003,87.838,199.32,60.869,-1,-1,-1
192,48,1601.415,398.935,103.17,234.13,51.717,-1,-1,-1
193,46,1421.068,489.195,73.864,167.61,61.993,-1,-1,-1
193,48,1593.29,376.97,123.42,280.06,44.236,-1,-1,-1
194,46,1402.415,451.935,103.17,234.13,56.831,-1,-1,-1
194,48,1601.315,387.365,113.37,257.27,45.116,-1,-1,-1
194,54,1367.0,531.0,67.474,153.11,44.944,-1,-1,-1
195,46,1398.415,448.935,103.17,234.13,64.247,-1,-1,-1
195,48,1603.315,386.365,113.37,257.27,48.96,-1,-1,-1
196,46,1409.67,461.595,94.66,214.81,69.293,-1,-1,-1
196,48,1612.415,397.935,103.17,234.13,44.152,-1,-1,-1
196,55,1378.0,531.0,67.474,153.11,53.984,-1,-1,-1
197,46,1414.67,463.595,94.66,214.81,65.423,-1,-1,-1
197,48,1607.315,385.365,113.37,257.27,43.891,-1,-1,-1
197,55,1372.068,524.1949999999999,73.864,167.61,47.988,-1,-1,-1
197,56,198.0,213.0,270.83,614.58,53.44,-1,-1,-1
198,46,1418.67,465.595,94.66,214.81,73.138,-1,-1,-1
198,56,197.585,212.70999999999998,270.83,614.58,49.046,-1,-1,-1
199,46,1413.415,452.935,103.17,234.13,77.899,-1,-1,-1
199,56,225.585,240.70999999999998,270.83,614.58,55.697,-1,-1,-1
199,57,1615.0,399.0,103.17,234.13,48.387,-1,-1,-1
200,46,1420.67,464.595,94.66,214.81,84.081,-1,-1,-1
200,56,256.0,250.34500000000003,250.0,567.31,44.528,-1,-1,-1
201,46,1427.081,478.34000000000003,87.838,199.32,80.623,-1,-1,-1
201,56,297.63,280.735,226.74,514.53,41.734,-1,-1,-1
201,58,1611.0,381.0,123.42,280.06,46.512,-1,-1,-1
202,46,1429.67,470.595,94.66,214.81,66.337,-1,-1,-1
202,58,1611.29,380.97,123.42,280.06,48.462,-1,-1,-1
203,46,1433.67,470.595,94.66,214.81,66.527,-1,-1,-1
203,58,1627.415,400.935,103.17,234.13,45.076,-1,-1,-1
204,46,1436.67,470.595,94.66,214.81,59.023,-1,-1,-1
204,58,1630.415,398.935,103.17,234.13,40.456,-1,-1,-1
205,46,1437.415,455.935,103.17,234.13,72.356,-1,-1,-1
205,59,409.0,32.0,33.737,76.557,51.065,-1,-1,-1
206,46,1440.415,452.935,103.17,234.13,77.378,-1,-1,-1
206,60,1654.0,385.0,113.37,257.27,51.171,-1,-1,-1
206,61,1408.0,463.0,103.17,234.13,41.766,-1,-1,-1
207,46,1442.415,449.935,103.17,234.13,75.107,-1,-1,-1
207,60,1654.315,385.365,113.37,257.27,45.74,-1,-1,-1
208,46,1435.315,437.365,113.37,257.27,72.059,-1,-1,-1
208,60,1654.315,385.365,113.37,257.27,46.438,-1,-1,-1
209,46,1441.415,446.935,103.17,234.13,73.312,-1,-1,-1
210,46,1442.415,445.935,103.17,234.13,82.93,-1,-1,-1
210,62,633.0,354.0,189.32,429.61,51.166,-1,-1,-1
210,63,1662.0,399.0,103.17,234.13,41.23,-1,-1,-1
211,46,1442.415,445.935,103.17,234.13,76.206,-1,-1,-1
211,63,1671.315,385.365,113.37,257.27,52.065,-1,-1,-1
211,64,1472.0,463.0,103.17,234.13,49.484,-1,-1,-1
211,65,935.0,545.0,28.302,64.224,46.976,-1,-1,-1
211,66,1419.0,541.0,67.474,153.11,46.084,-1,-1,-1
212,46,1440.315,435.365,113.37,257.27,70.023,-1,-1,-1
212,63,1671.315,385.365,113.37,257.27,46.499,-1,-1,-1
212,67,559.0,273.0,146.62,332.71,51.453,-1,-1,-1
213,46,1442.315,436.365,113.37,257.27,76.788,-1,-1,-1
213,63,1671.315,385.365,113.37,257.27,55.463,-1,-1,-1
213,67,558.29,293.355,135.42,307.29,58.166,-1,-1,-1
214,46,1444.315,436.365,113.37,257.27,84.097,-1,-1,-1
214,63,1677.415,397.935,103.17,234.13,53.088,-1,-1,-1
214,67,519.0,212.34500000000003,250.0,567.31,54.66,-1,-1,-1
215,46,1445.315,436.365,113.37,257.27,84.84,-1,-1,-1
215,63,1677.415,398.935,103.17,234.13,52.719,-1,-1,-1
215,67,527.585,240.70999999999998,270.83,614.58,50.064,-1,-1,-1
215,68,955.0,460.0,135.42,307.29,46.466,-1,-1,-1
216,46,1446.315,437.365,113.37,257.27,89.303,-1,-1,-1
216,63,1677.415,398.935,103.17,234.13,57.099,-1,-1,-1
216,67,561.585,263.71,270.83,614.58,51.152,-1,-1,-1
216,68,965.69,430.645,146.62,332.71,47.657,-1,-1,-1
217,46,1446.315,437.365,113.37,257.27,90.307,-1,-1,-1
217,63,1677.415,398.935,103.17,234.13,61.208,-1,-1,-1
217,67,578.585,271.71,270.83,614.58,52.028,-1,-1,-1
217,68,974.29,454.355,135.42,307.29,47.666,-1,-1,-1
218,46,1452.315,437.365,113.37,257.27,87.092,-1,-1,-1
218,63,1677.415,398.935,103.17,234.13,55.518,-1,-1,-1
218,67,607.0,296.345,250.0,567.31,61.087,-1,-1,-1
218,69,1596.0,425.0,94.66,214.81,48.964,-1,-1,-1
219,46,1457.315,437.365,113.37,257.27,85.924,-1,-1,-1
219,63,1677.415,398.935,103.17,234.13,59.739,-1,-1,-1
219,67,617.0,295.345,250.0,567.31,68.858,-1,-1,-1
219,69,1599.415,414.935,103.17,234.13,67.459,-1,-1,-1
220,46,1461.315,437.365,113.37,257.27,89.888,-1,-1,-1
220,63,1684.415,398.935,103.17,234.13,68.132,-1,-1,-1
220,67,622.0,294.345,250.0,567.31,63.273,-1,-1,-1
220,69,1599.415,414.935,103.17,234.13,47.111,-1,-1,-1
221,46,1463.315,437.365,113.37,257.27,93.235,-1,-1,-1
221,63,1683.415,398.935,103.17,234.13,59.088,-1,-1,-1
221,67,639.0,292.345,250.0,567.31,64.911,-1,-1,-1
221,69,1599.415,414.935,103.17,234.13,42.631,-1,-1,-1
222,46,1464.315,437.365,113.37,257.27,88.537,-1,-1,-1
222,63,1682.415,398.935,103.17,234.13,58.389,-1,-1,-1
222,67,650.0,290.345,250.0,567.31,72.395,-1,-1,-1
223,46,1465.315,437.365,113.37,257.27,75.8,-1,-1,-1
223,63,1681.415,398.935,103.17,234.13,51.884,-1,-1,-1
223,67,671.0,287.345,250.0,567.31,79.974,-1,-1,-1
223,70,1146.0,363.0,146.62,332.71,42.619,-1,-1,-1
223,71,198.0,296.0,270.83,614.58,40.067,-1,-1,-1
224,46,1465.315,437.365,113.37,257.27,74.583,-1,-1,-1
224,63,1680.415,398.935,103.17,234.13,46.527,-1,-1,-1
224,67,685.0,285.345,250.0,567.31,96.367,-1,-1,-1
224,71,197.585,337.71,270.83,614.58,45.305,-1,-1,-1
224,72,536.0,290.0,207.45,470.74,42.358,-1,-1,-1
225,46,1477.415,447.935,103.17,234.13,75.705,-1,-1,-1
225,63,1680.315,386.365,113.37,257.27,53.192,-1,-1,-1
225,67,694.0,283.345,250.0,567.31,104.36,-1,-1,-1
225,71,197.585,337.71,270.83,614.58,53.212,-1,-1,-1
225,73,1461.0,541.0,67.474,153.11,44.466,-1,-1,-1
226,46,1488.67,461.595,94.66,214.81,75.206,-1,-1,-1
226,63,1695.415,398.935,103.17,234.13,54.7,-1,-1,-1
226,67,720.63,300.735,226.74,514.53,94.062,-1,-1,-1
226,71,225.585,337.71,270.83,614.58,54.11,-1,-1,-1
226,73,1471.263,541.4449999999999,67.474,153.11,48.789,-1,-1,-1
227,46,1488.415,456.935,103.17,234.13,76.271,-1,-1,-1
227,63,1702.415,398.935,103.17,234.13,54.967,-1,-1,-1
227,67,730.63,293.735,226.74,514.53,97.99,-1,-1,-1
227,71,239.585,337.71,270.83,614.58,52.06,-1,-1,-1
228,46,1496.415,459.935,103.17,234.13,87.936,-1,-1,-1
228,63,1707.415,398.935,103.17,234.13,60.688,-1,-1,-1
228,67,756.275,304.63,207.45,470.74,77.529,-1,-1,-1
228,71,245.585,313.71,270.83,614.58,63.143,-1,-1,-1
228,74,323.0,338.0,270.83,614.58,58.273,-1,-1,-1
228,75,1472.0,447.0,103.17,234.13,47.711,-1,-1,-1
228,76,1175.0,347.0,159.84,362.7,42.118,-1,-1,-1
229,46,1502.415,461.935,103.17,234.13,85.635,-1,-1,-1
229,63,1711.415,398.935,103.17,234.13,51.904,-1,-1,-1
229,67,759.63,279.735,226.74,514.53,69.417,-1,-1,-1
229,74,322.58500000000004,296.71,270.83,614.58,68.001,-1,-1,-1
229,77,1471.0,552.0,67.474,153.11,42.16,-1,-1,-1
230,46,1506.415,463.935,103.17,234.13,86.204,-1,-1,-1
230,63,1722.67,404.595,94.66,214.81,44.451,-1,-1,-1
230,67,760.0,258.345,250.0,567.31,71.527,-1,-1,-1
230,74,322.58500000000004,295.71,270.83,614.58,62.663,-1,-1,-1
230,77,1482.263,552.4449999999999,67.474,153.11,47.88,-1,-1,-1
231,46,1502.315,448.365,113.37,257.27,81.536,-1,-1,-1
231,63,1724.415,395.935,103.17,234.13,53.513,-1,-1,-1
231,67,793.275,299.63,207.45,470.74,63.458,-1,-1,-1
231,74,322.58500000000004,295.71,270.83,614.58,59.962,-1,-1,-1
231,78,407.0,338.0,270.83,614.58,43.512,-1,-1,-1
232,46,1503.315,445.365,113.37,257.27,70.853,-1,-1,-1
232,63,1728.415,396.935,103.17,234.13,65.03,-1,-1,-1
232,67,795.63,277.735,226.74,514.53,60.301,-1,-1,-1
232,74,322.58500000000004,295.71,270.83,614.58,45.317,-1,-1,-1
232,78,406.58500000000004,337.71,270.83,614.58,64.146,-1,-1,-1
233,46,1503.315,442.365,113.37,257.27,87.936,-1,-1,-1
233,63,1738.67,407.595,94.66,214.81,50.472,-1,-1,-1
233,67,797.0,258.345,250.0,567.31,49.331,-1,-1,-1
233,74,322.58500000000004,295.71,270.83,614.58,43.076,-1,-1,-1
233,78,406.58500000000004,337.71,270.83,614.58,84.531,-1,-1,-1
234,46,1502.315,440.365,113.37,257.27,94.034,-1,-1,-1
234,63,1740.415,398.935,103.17,234.13,62.142,-1,-1,-1
234,67,828.275,300.63,207.45,470.74,48.588,-1,-1,-1
234,74,322.58500000000004,295.71,270.83,614.58,44.837,-1,-1,-1
234,78,406.58500000000004,337.71,270.83,614.58,75.731,-1,-1,-1
234,79,1532.0,455.0,113.37,257.27,40.591,-1,-1,-1
235,46,1507.315,439.365,113.37,257.27,83.365,-1,-1,-1
235,63,1744.415,398.935,103.17,234.13,66.247,-1,-1,-1
235,67,830.63,279.735,226.74,514.53,66.657,-1,-1,-1
235,78,406.58500000000004,337.71,270.83,614.58,72.287,-1,-1,-1
235,80,490.0,296.0,270.83,614.58,46.983,-1,-1,-1
236,46,1511.315,438.365,113.37,257.27,70.085,-1,-1,-1
236,63,1752.415,398.935,103.17,234.13,69.253,-1,-1,-1
236,67,837.63,280.735,226.74,514.53,64.909,-1,-1,-1
236,78,406.58500000000004,313.71,270.83,614.58,63.546,-1,-1,-1
236,80,489.58500000000004,337.71,270.83,614.58,52.833,-1,-1,-1
236,81,1237.0,363.0,146.62,332.71,43.664,-1,-1,-1
237,46,1514.315,437.365,113.37,257.27,66.071,-1,-1,-1
237,63,1757.415,398.935,103.17,234.13,62.296,-1,-1,-1
237,67,854.63,280.735,226.74,514.53,48.563,-1,-1,-1
237,78,406.58500000000004,322.71,270.83,614.58,46.289,-1,-1,-1
237,80,489.58500000000004,309.71,270.83,614.58,49.497,-1,-1,-1
237,81,1236.69,362.645,146.62,332.71,47.687,-1,-1,-1
238,46,1526.415,452.935,103.17,234.13,68.583,-1,-1,-1
238,63,1760.415,398.935,103.17,234.13,55.32,-1,-1,-1
238,67,865.63,281.735,226.74,514.53,53.364,-1,-1,-1
238,80,462.58500000000004,295.71,270.83,614.58,50.615,-1,-1,-1
239,46,1535.67,469.595,94.66,214.81,67.709,-1,-1,-1
239,63,1762.415,398.935,103.17,234.13,43.305,-1,-1,-1
239,67,872.63,281.735,226.74,514.53,61.17,-1,-1,-1
239,80,502.0,310.345,250.0,567.31,61.306,-1,-1,-1
240,46,1539.67,475.595,94.66,214.81,53.325,-1,-1,-1
240,63,1757.415,398.935,103.17,234.13,48.881,-1,-1,-1
240,67,880.275,298.63,207.45,470.74,55.809,-1,-1,-1
240,80,492.58500000000004,286.71,270.83,614.58,61.779,-1,-1,-1
240,82,728.0,290.0,207.45,470.74,46.34,-1,-1,-1
240,83,1259.0,363.0,146.62,332.71,43.581,-1,-1,-1
241,46,1524.29,435.97,123.42,280.06,49.016,-1,-1,-1
241,63,1753.415,398.935,103.17,234.13,43.403,-1,-1,-1
241,67,888.275,294.63,207.45,470.74,67.811,-1,-1,-1
241,80,514.585,287.71,270.83,614.58,60.68,-1,-1,-1
241,83,1258.69,362.645,146.62,332.71,40.547,-1,-1,-1
242,46,1523.29,429.97,123.42,280.06,46.65,-1,-1,-1
242,63,1755.415,398.935,103.17,234.13,44.401,-1,-1,-1
242,67,890.63,275.735,226.74,514.53,45.924,-1,-1,-1
242,80,527.585,288.71,270.83,614.58,53.174,-1,-1,-1
243,46,1522.29,425.97,123.42,280.06,51.615,-1,-1,-1
243,63,1756.415,398.935,103.17,234.13,45.102,-1,-1,-1
243,67,911.63,277.735,226.74,514.53,43.143,-1,-1,-1
243,80,539.0,310.345,250.0,567.31,67.92,-1,-1,-1
244,46,1521.29,421.97,123.42,280.06,56.749,-1,-1,-1
244,63,1752.415,398.935,103.17,234.13,58.0,-1,-1,-1
244,67,940.275,295.63,207.45,470.74,65.539,-1,-1,-1
244,80,539.0,309.345,250.0,567.31,73.255,-1,-1,-1
244,84,616.0,296.0,270.83,614.58,54.134,-1,-1,-1
245,46,1542.67,463.595,94.66,214.81,59.667,-1,-1,-1
245,63,1754.415,398.935,103.17,234.13,59.209,-1,-1,-1
245,67,940.63,276.735,226.74,514.53,83.904,-1,-1,-1
245,80,538.0,309.345,250.0,567.31,70.094,-1,-1,-1
245,84,643.0,313.345,250.0,567.31,43.84,-1,-1,-1
246,46,1534.315,441.365,113.37,257.27,69.146,-1,-1,-1
246,63,1755.415,398.935,103.17,234.13,70.648,-1,-1,-1
246,67,970.275,295.63,207.45,470.74,92.475,-1,-1,-1
246,80,551.0,309.345,250.0,567.31,63.761,-1,-1,-1
246,84,669.0,313.345,250.0,567.31,48.659,-1,-1,-1
246,85,920.0,322.0,207.45,470.74,50.174,-1,-1,-1
246,86,1567.0,455.0,113.37,257.27,43.107,-1,-1,-1
247,46,1525.29,425.97,123.42,280.06,71.644,-1,-1,-1
247,63,1756.415,398.935,103.17,234.13,72.448,-1,-1,-1
247,67,972.63,276.735,226.74,514.53,107.3,-1,-1,-1
247,80,561.0,309.345,250.0,567.31,54.694,-1,-1,-1
247,84,682.0,313.345,250.0,567.31,61.927,-1,-1,-1
247,86,1567.315,455.365,113.37,257.27,43.579,-1,-1,-1
247,87,1282.0,363.0,146.62,332.71,47.359,-1,-1,-1
248,46,1529.29,422.97,123.42,280.06,73.64,-1,-1,-1
248,63,1762.415,398.935,103.17,234.13,61.661,-1,-1,-1
248,67,991.275,295.63,207.45,470.74,87.094,-1,-1,-1
248,80,581.63,341.735,226.74,514.53,53.913,-1,-1,-1
248,84,711.0,313.345,250.0,567.31,63.775,-1,-1,-1
249,46,1532.29,420.97,123.42,280.06,69.95,-1,-1,-1
249,63,1767.415,398.935,103.17,234.13,61.328,-1,-1,-1
249,67,997.275,304.63,207.45,470.74,72.684,-1,-1,-1
249,80,587.0,314.345,250.0,567.31,55.969,-1,-1,-1
249,84,746.0,313.345,250.0,567.31,77.742,-1,-1,-1
249,88,1214.0,385.0,146.62,332.71,48.865,-1,-1,-1
250,46,1534.29,418.97,123.42,280.06,72.206,-1,-1,-1
250,63,1771.415,398.935,103.17,234.13,73.721,-1,-1,-1
250,67,1000.63,283.735,226.74,514.53,69.785,-1,-1,-1
250,80,599.63,344.735,226.74,514.53,55.166,-1,-1,-1
250,84,745.0,313.345,250.0,567.31,66.826,-1,-1,-1
250,88,1213.69,384.645,146.62,332.71,44.271,-1,-1,-1
250,89,940.0,354.0,175.68,398.65,45.978,-1,-1,-1
251,46,1538.315,432.365,113.37,257.27,66.55,-1,-1,-1
251,63,1773.415,398.935,103.17,234.13,80.756,-1,-1,-1
251,67,1009.63,284.735,226.74,514.53,73.465,-1,-1,-1
251,80,611.63,348.735,226.74,514.53,57.948,-1,-1,-1
251,84,760.0,313.345,250.0,567.31,77.678,-1,-1,-1
251,88,1213.69,384.645,146.62,332.71,46.288,-1,-1,-1
251,90,1567.0,455.0,113.37,257.27,49.358,-1,-1,-1
252,46,1536.315,433.365,113.37,257.27,62.552,-1,-1,-1
252,63,1775.415,398.935,103.17,234.13,72.66,-1,-1,-1
252,67,1025.275,301.63,207.45,470.74,79.114,-1,-1,-1
252,80,632.63,351.735,226.74,514.53,57.3,-1,-1,-1
252,84,769.0,313.345,250.0,567.31,83.759,-1,-1,-1
252,90,1567.315,455.365,113.37,257.27,42.842,-1,-1,-1
253,46,1535.315,434.365,113.37,257.27,65.2,-1,-1,-1
253,63,1781.415,398.935,103.17,234.13,78.832,-1,-1,-1
253,67,1042.34,323.195,189.32,429.61,76.126,-1,-1,-1
253,80,647.63,353.735,226.74,514.53,52.499,-1,-1,-1
253,84,773.0,313.345,250.0,567.31,85.146,-1,-1,-1
253,90,1567.315,455.365,113.37,257.27,41.455,-1,-1,-1
254,46,1534.315,435.365,113.37,257.27,63.18,-1,-1,-1
254,63,1786.415,398.935,103.17,234.13,84.901,-1,-1,-1
254,67,1044.275,309.63,207.45,470.74,68.907,-1,-1,-1
254,84,795.63,330.735,226.74,514.53,80.466,-1,-1,-1
254,90,1569.29,439.97,123.42,280.06,43.167,-1,-1,-1
255,46,1533.315,436.365,113.37,257.27,61.936,-1,-1,-1
255,63,1789.415,398.935,103.17,234.13,73.72,-1,-1,-1
255,67,1052.275,315.63,207.45,470.74,62.137,-1,-1,-1
255,84,797.0,306.345,250.0,567.31,87.098,-1,-1,-1
256,46,1532.315,437.365,113.37,257.27,63.767,-1,-1,-1
256,63,1791.415,398.935,103.17,234.13,67.917,-1,-1,-1
256,67,1068.275,319.63,207.45,470.74,58.528,-1,-1,-1
256,84,819.0,308.345,250.0,567.31,78.4,-1,-1,-1
256,91,696.0,353.0,207.45,470.74,59.288,-1,-1,-1
257,46,1532.315,438.365,113.37,257.27,65.681,-1,-1,-1
257,63,1792.415,398.935,103.17,234.13,63.998,-1,-1,-1
257,67,1079.275,322.63,207.45,470.74,61.964,-1,-1,-1
257,84,834.0,309.345,250.0,567.31,79.155,-1,-1,-1
257,91,696.275,352.63,207.45,470.74,68.849,-1,-1,-1
258,46,1532.315,444.365,113.37,257.27,56.524,-1,-1,-1
258,63,1793.415,398.935,103.17,234.13,57.501,-1,-1,-1
258,67,1110.08,358.65,159.84,362.7,61.491,-1,-1,-1
258,84,844.0,310.345,250.0,567.31,82.184,-1,-1,-1
258,91,717.275,352.63,207.45,470.74,89.863,-1,-1,-1
259,46,1532.315,443.365,113.37,257.27,58.283,-1,-1,-1
259,63,1799.67,409.595,94.66,214.81,52.629,-1,-1,-1
259,67,1122.08,344.65,159.84,362.7,66.924,-1,-1,-1
259,84,863.0,311.345,250.0,567.31,80.833,-1,-1,-1
259,91,728.275,352.63,207.45,470.74,71.624,-1,-1,-1
260,46,1532.315,442.365,113.37,257.27,63.058,-1,-1,-1
260,63,1806.67,409.595,94.66,214.81,57.255,-1,-1,-1
260,67,1130.08,333.65,159.84,362.7,69.906,-1,-1,-1
260,84,876.0,312.345,250.0,567.31,68.837,-1,-1,-1
260,91,752.275,352.63,207.45,470.74,80.602,-1,-1,-1
261,46,1536.415,457.935,103.17,234.13,63.207,-1,-1,-1
261,63,1811.67,409.595,94.66,214.81,59.796,-1,-1,-1
261,67,1126.34,305.195,189.32,429.61,53.508,-1,-1,-1
261,84,900.63,343.735,226.74,514.53,63.008,-1,-1,-1
261,91,763.275,352.63,207.45,470.74,104.1,-1,-1,-1
261,92,1646.0,478.0,103.17,234.13,43.114,-1,-1,-1
262,46,1535.415,460.935,103.17,234.13,68.206,-1,-1,-1
262,63,1815.67,409.595,94.66,214.81,59.085,-1,-1,-1
262,67,1122.275,295.63,207.45,470.74,58.055,-1,-1,-1
262,84,921.63,347.735,226.74,514.53,58.694,-1,-1,-1
262,91,768.275,352.63,207.45,470.74,101.81,-1,-1,-1
262,93,1324.0,576.0,56.686,128.63,51.032,-1,-1,-1
263,46,1534.415,462.935,103.17,234.13,67.057,-1,-1,-1
263,63,1822.67,409.595,94.66,214.81,51.806,-1,-1,-1
263,67,1124.275,304.63,207.45,470.74,56.661,-1,-1,-1
263,84,936.63,338.735,226.74,514.53,57.9,-1,-1,-1
263,91,785.275,352.63,207.45,470.74,82.295,-1,-1,-1
263,94,1671.0,529.0,79.918,181.35,57.38,-1,-1,-1
264,46,1530.315,447.365,113.37,257.27,74.933,-1,-1,-1
264,63,1827.67,409.595,94.66,214.81,60.4,-1,-1,-1
264,67,1124.275,312.63,207.45,470.74,66.695,-1,-1,-1
264,84,930.0,312.345,250.0,567.31,67.279,-1,-1,-1
264,91,795.275,352.63,207.45,470.74,78.347,-1,-1,-1
264,94,1683.041,529.325,79.918,181.35,47.062,-1,-1,-1
265,46,1530.315,444.365,113.37,257.27,75.668,-1,-1,-1
265,63,1830.67,409.595,94.66,214.81,51.628,-1,-1,-1
265,67,1135.275,317.63,207.45,470.74,65.851,-1,-1,-1
265,84,947.63,343.735,226.74,514.53,69.141,-1,-1,-1
265,91,801.275,352.63,207.45,470.74,75.401,-1,-1,-1
265,94,1683.041,529.325,79.918,181.35,56.401,-1,-1,-1
266,46,1530.315,442.365,113.37,257.27,73.314,-1,-1,-1
266,63,1832.67,409.595,94.66,214.81,46.997,-1,-1,-1
266,67,1143.275,321.63,207.45,470.74,58.28,-1,-1,-1
266,84,974.275,361.63,207.45,470.74,61.537,-1,-1,-1
266,91,817.275,352.63,207.45,470.74,82.308,-1,-1,-1
266,94,1691.041,537.325,79.918,181.35,59.498,-1,-1,-1
267,46,1531.315,440.365,113.37,257.27,68.863,-1,-1,-1
267,67,1172.16,348.675,175.68,398.65,58.347,-1,-1,-1
267,84,974.63,331.735,226.74,514.53,75.17,-1,-1,-1
267,91,827.275,352.63,207.45,470.74,71.982,-1,-1,-1
267,94,1695.041,541.325,79.918,181.35,51.557,-1,-1,-1
268,46,1531.315,438.365,113.37,257.27,75.035,-1,-1,-1
268,67,1168.275,316.63,207.45,470.74,61.812,-1,-1,-1
268,84,980.63,325.735,226.74,514.53,67.845,-1,-1,-1
268,91,845.275,352.63,207.45,470.74,57.488,-1,-1,-1
269,46,1531.315,437.365,113.37,257.27,65.744,-1,-1,-1
269,67,1190.16,344.675,175.68,398.65,58.444,-1,-1,-1
269,84,1006.275,347.63,207.45,470.74,53.582,-1,-1,-1
269,91,866.34,366.195,189.32,429.61,55.567,-1,-1,-1
270,46,1531.315,437.365,113.37,257.27,64.827,-1,-1,-1
270,67,1180.275,313.63,207.45,470.74,62.423,-1,-1,-1
270,84,1017.275,348.63,207.45,470.74,58.015,-1,-1,-1
270,91,874.34,361.195,189.32,429.61,53.667,-1,-1,-1
270,95,1713.0,536.0,73.864,167.61,43.222,-1,-1,-1
271,46,1531.315,437.365,113.37,257.27,56.539,-1,-1,-1
271,67,1184.275,316.63,207.45,470.74,64.029,-1,-1,-1
271,84,1035.275,349.63,207.45,470.74,72.29,-1,-1,-1
271,91,881.275,343.63,207.45,470.74,55.696,-1,-1,-1
271,96,1829.0,410.0,94.66,214.81,40.119,-1,-1,-1
272,46,1537.315,437.365,113.37,257.27,59.133,-1,-1,-1
272,67,1186.275,319.63,207.45,470.74,63.958,-1,-1,-1
272,84,1048.275,350.63,207.45,470.74,66.566,-1,-1,-1
272,91,892.275,346.63,207.45,470.74,50.587,-1,-1,-1
273,46,1542.315,437.365,113.37,257.27,55.737,-1,-1,-1
273,67,1206.34,336.195,189.32,429.61,61.722,-1,-1,-1
273,84,1059.63,324.735,226.74,514.53,62.8,-1,-1,-1
273,91,907.34,373.195,189.32,429.61,51.69,-1,-1,-1
273,97,1836.0,420.0,87.838,199.32,45.681,-1,-1,-1
274,46,1565.041,485.325,79.918,181.35,64.012,-1,-1,-1
274,67,1214.34,332.195,189.32,429.61,63.106,-1,-1,-1
274,84,1082.275,347.63,207.45,470.74,77.067,-1,-1,-1
274,91,913.275,353.63,207.45,470.74,48.371,-1,-1,-1
274,97,1843.67,409.595,94.66,214.81,42.588,-1,-1,-1
275,46,1570.041,493.325,79.918,181.35,73.863,-1,-1,-1
275,67,1219.34,329.195,189.32,429.61,62.268,-1,-1,-1
275,84,1091.275,348.63,207.45,470.74,87.358,-1,-1,-1
275,91,930.34,378.195,189.32,429.61,60.75,-1,-1,-1
276,46,1573.081,487.34000000000003,87.838,199.32,71.579,-1,-1,-1
276,67,1243.69,363.645,146.62,332.71,62.132,-1,-1,-1
276,84,1095.275,349.63,207.45,470.74,86.474,-1,-1,-1
276,91,935.34,381.195,189.32,429.61,49.577,-1,-1,-1
277,46,1565.315,453.365,113.37,257.27,75.133,-1,-1,-1
277,67,1252.29,359.355,135.42,307.29,55.456,-1,-1,-1
277,84,1108.275,350.63,207.45,470.74,85.817,-1,-1,-1
277,91,930.275,359.63,207.45,470.74,42.428,-1,-1,-1
278,46,1569.315,448.365,113.37,257.27,71.032,-1,-1,-1
278,67,1254.69,339.645,146.62,332.71,56.081,-1,-1,-1
278,84,1117.275,351.63,207.45,470.74,99.887,-1,-1,-1
278,91,949.34,371.195,189.32,429.61,57.211,-1,-1,-1
279,46,1571.315,444.365,113.37,257.27,62.153,-1,-1,-1
279,67,1287.081,377.34000000000003,87.838,199.32,46.453,-1,-1,-1
279,84,1122.275,352.63,207.45,470.74,98.948,-1,-1,-1
279,91,950.275,350.63,207.45,470.74,62.235,-1,-1,-1
280,46,1596.068,501.195,73.864,167.61,62.315,-1,-1,-1
280,67,1223.275,262.63,207.45,470.74,56.873,-1,-1,-1
280,84,1136.275,353.63,207.45,470.74,107.67,-1,-1,-1
280,91,956.275,350.63,207.45,470.74,41.972,-1,-1,-1
281,46,1593.081,492.34000000000003,87.838,199.32,56.159,-1,-1,-1
281,67,1220.275,281.63,207.45,470.74,61.419,-1,-1,-1
